ticker,shock_et,session,venue,is_earnings,earnings_date,bucket,is_shock,close,ret_pct,cum_pct,notional,shares,prev_day_notional,vs_prev,vs_base,baseline,hl_ret_pct,hl_peak_nsig
CBRS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:30,False,211.82,-1.9351851851851842,0.9676343009676458,8801729.38,41265.0,32717655.1185,0.2690207885657159,0.705512823092623,12475647.630921187,3.380375703251648,7.371857198504241
CBRS,2026-07-01 09:25,premarket,XNAS.BASIC,False,,09:35,False,218.14,2.9836653762628673,3.980170646837311,21274851.45,98950.0,48616331.019999996,0.43760709629132355,1.7053103838288746,12475647.630921187,3.380375703251648,7.371857198504241
CBRS,2026-07-08 04:35,premarket,XNAS.BASIC,False,,04:25,False,172.34,,0.0,352258.5,2042.0,28993.5,12.149568006622173,0.05612400974392258,6276431.452550386,-2.266026937973298,5.082574807343017
CBRS,2026-07-08 04:35,premarket,XNAS.BASIC,False,,04:30,False,172.42,0.04641986770337336,0.04641986770337336,156336.96,906.0,3769.8999999999996,41.469789649592826,0.024908574431490606,6276431.452550386,-2.266026937973298,5.082574807343017
CBRS,2026-07-08 04:35,premarket,XNAS.BASIC,False,,04:35,True,170.27,-1.2469551096160436,-1.2011140768248718,129115.19110000001,755.0,54687.229999999996,2.3609751508716026,0.020571433317818664,6276431.452550386,-2.266026937973298,5.082574807343017
CBRS,2026-07-08 04:35,premarket,XNAS.BASIC,False,,04:40,False,171.03,0.4463499148411376,-0.7601253336428027,287740.0366,1688.0,47313.57,6.081554120731114,0.045844527861939564,6276431.452550386,-2.266026937973298,5.082574807343017
CBRS,2026-07-08 04:35,premarket,XNAS.BASIC,False,,04:45,False,172.837,1.0565397883412153,0.2883834281072195,58149.407999999996,338.0,1696.5,34.27610256410256,0.009264724460006868,6276431.452550386,-2.266026937973298,5.082574807343017
CBRS,2026-06-23 16:55,postmarket,XNAS.BASIC,True,2026-06-23,16:45,False,219.5,,0.0,14448819.57,65455.0,35133.29,411.2572312470594,1.689105740371121,8554123.773698967,-3.688411780897327,9.56804207914066
CBRS,2026-06-23 16:55,postmarket,XNAS.BASIC,True,2026-06-23,16:50,False,218.8187,-0.31038724373575466,-0.31038724373575466,17950911.6802,83507.0,221582.2458,81.01240970543498,2.098509696036077,8554123.773698967,-3.688411780897327,9.56804207914066
CBRS,2026-06-23 16:55,postmarket,XNAS.BASIC,True,2026-06-23,16:55,True,210.09,-3.9890100800342942,-4.287015945330297,13215102.38,62319.0,78936.7634,167.4137855517902,1.5448808936611327,8554123.773698967,-3.688411780897327,9.56804207914066
CBRS,2026-06-23 16:55,postmarket,XNAS.BASIC,True,2026-06-23,17:00,False,211.48,0.6616212099576302,-3.653758542141239,14598542.125,69832.0,462544.625,31.561370159689996,1.7066087084086359,8554123.773698967,-3.688411780897327,9.56804207914066
CBRS,2026-06-23 16:55,postmarket,XNAS.BASIC,True,2026-06-23,17:05,False,209.99,-0.704558350671447,-4.3325740318906565,9389948.78,44670.0,315187.917,29.791588679460702,1.0977101838146077,8554123.773698967,-3.688411780897327,9.56804207914066
COIN,2025-11-30 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,23265223.362223513,-3.297837061056041,15.441771879426035
COIN,2025-11-30 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,23265223.362223513,-3.297837061056041,15.441771879426035
COIN,2025-11-30 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,261.66,,,7044028.21,27014.0,0.0,,0.3027707106151241,23265223.362223513,-3.297837061056041,15.441771879426035
COIN,2025-11-30 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,263.0,0.5121149583428686,,2377430.9,9081.0,0.0,,0.10218818289362785,23265223.362223513,-3.297837061056041,15.441771879426035
COIN,2025-11-30 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,261.5,-0.5703422053231932,,2398858.46,9189.0,0.0,,0.1031091953277828,23265223.362223513,-3.297837061056041,15.441771879426035
COIN,2026-02-12 16:05,postmarket,XNAS.BASIC,True,2026-02-12,15:55,False,141.5401,,0.0,57675307.4141,407141.0,41619644.3214,1.3857712711024897,3.5908717254914686,16061645.14445478,-0.0070264193366975,21.117352029605755
COIN,2026-02-12 16:05,postmarket,XNAS.BASIC,True,2026-02-12,16:00,False,141.09,-0.3180017535666546,-0.3180017535666546,21560712.240000002,152830.0,346328.2,62.255144801953755,1.3423725929746215,16061645.14445478,-0.0070264193366975,21.117352029605755
COIN,2026-02-12 16:05,postmarket,XNAS.BASIC,True,2026-02-12,16:05,True,136.5,-3.253242611099305,-3.5608989961148807,19542930.46,141569.0,1409194.2820000001,13.86815906765083,1.2167452514506039,16061645.14445478,-0.0070264193366975,21.117352029605755
COIN,2026-02-12 16:05,postmarket,XNAS.BASIC,True,2026-02-12,16:10,False,141.97,4.007326007326006,0.30373017964520077,21543572.0022,155667.0,883509.4423999998,24.384088011191135,1.3413054396633732,16061645.14445478,-0.0070264193366975,21.117352029605755
COIN,2026-02-12 16:05,postmarket,XNAS.BASIC,True,2026-02-12,16:15,False,143.48,1.063604986969069,1.3705656559519053,17287663.78,121892.0,122722.0136,140.86848213188054,1.0763320708755977,16061645.14445478,-0.0070264193366975,21.117352029605755
COIN,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:00,False,194.0,,0.0,1165552.0,6008.0,530118.96,2.1986612212473973,0.11103795387645851,10496879.30396124,-3.2418693915659547,13.211850001674533
COIN,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:05,False,190.8981,-1.5989175257731914,-1.5989175257731914,4151165.6485,21345.0,648598.07,6.400212767361458,0.39546664568520495,10496879.30396124,-3.2418693915659547,13.211850001674533
COIN,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:10,True,190.0,-0.47046041841171116,-2.0618556701030966,9349038.7294,48918.0,903145.9299999999,10.351636893718826,0.890649350028434,10496879.30396124,-3.2418693915659547,13.211850001674533
COIN,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:15,False,186.25,-1.9736842105263164,-3.994845360824739,14911454.61,80540.0,2200835.09,6.775362078582635,1.420560737930255,10496879.30396124,-3.2418693915659547,13.211850001674533
COIN,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:20,False,184.75,-0.8053691275167751,-4.768041237113407,9186995.914,49765.0,325311.4209,28.240619061524008,0.8752121128546344,10496879.30396124,-3.2418693915659547,13.211850001674533
CRCL,2026-03-08 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,9751404.095494831,0.8704509676821903,9.769807078624137
CRCL,2026-03-08 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,9751404.095494831,0.8704509676821903,9.769807078624137
CRCL,2026-03-08 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,99.33,,,3370305.3899999997,33825.0,0.0,,0.34562257465641155,9751404.095494831,0.8704509676821903,9.769807078624137
CRCL,2026-03-08 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,97.99,-1.349038558340887,,2044051.72,20842.0,0.0,,0.2096161434786972,9751404.095494831,0.8704509676821903,9.769807078624137
CRCL,2026-03-08 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,97.97,-0.020410245943458527,,926328.56,9440.0,0.0,,0.09499437731515667,9751404.095494831,0.8704509676821903,9.769807078624137
CRCL,2026-03-30 20:45,overnight,OCEA.MEMOIR,False,,20:35,False,89.24,,0.0,146460.08,1641.0,0.0,,0.018406389532200737,7957023.822829456,2.091625692655885,9.100705070322457
CRCL,2026-03-30 20:45,overnight,OCEA.MEMOIR,False,,20:40,False,89.65,0.45943523083820104,0.45943523083820104,125706.56999999999,1405.0,0.0,,0.015798189473724574,7957023.822829456,2.091625692655885,9.100705070322457
CRCL,2026-03-30 20:45,overnight,OCEA.MEMOIR,False,,20:45,True,91.61,2.186279977691008,2.655759748991482,714667.25,7865.0,0.0,,0.08981589924986172,7957023.822829456,2.091625692655885,9.100705070322457
CRCL,2026-03-30 20:45,overnight,OCEA.MEMOIR,False,,20:50,False,91.43,-0.19648509987991725,2.454056476916189,568270.13,6217.0,0.0,,0.0714174222238193,7957023.822829456,2.091625692655885,9.100705070322457
CRCL,2026-03-30 20:45,overnight,OCEA.MEMOIR,False,,20:55,False,91.09,-0.37186918954391635,2.073061407440613,272139.69,2988.0,0.0,,0.034201190804431854,7957023.822829456,2.091625692655885,9.100705070322457
CRCL,2026-05-10 21:00,overnight,OCEA.MEMOIR,False,,20:50,False,119.56,,0.0,1218496.18,10185.0,0.0,,0.13705853663824147,8890334.085618863,-2.3394264631896755,10.407190614656582
CRCL,2026-05-10 21:00,overnight,OCEA.MEMOIR,False,,20:55,False,119.14,-0.3512880562060894,-0.3512880562060894,1488168.19,12486.0,0.0,,0.16739170605605058,8890334.085618863,-2.3394264631896755,10.407190614656582
CRCL,2026-05-10 21:00,overnight,OCEA.MEMOIR,False,,21:00,True,116.4,-2.2998153432935986,-2.6430244228838995,4782471.62,40772.0,0.0,,0.5379405963760346,8890334.085618863,-2.3394264631896755,10.407190614656582
CRCL,2026-05-10 21:00,overnight,OCEA.MEMOIR,False,,21:05,False,117.58,1.0137457044673504,-1.6560722649715642,1771856.35,15124.0,0.0,,0.19930143602434258,8890334.085618863,-2.3394264631896755,10.407190614656582
CRCL,2026-05-10 21:00,overnight,OCEA.MEMOIR,False,,21:10,False,118.35,0.6548732777683197,-1.0120441619270726,2143084.78,18150.0,0.0,,0.24105784544887754,8890334.085618863,-2.3394264631896755,10.407190614656582
CRCL,2026-06-30 09:20,premarket,XNAS.BASIC,False,,09:10,False,73.94,,0.0,508436.57210000005,6860.0,855281.918,0.5944666447397057,0.14188283981429856,3583495.8812881135,-2.2052840015190256,8.705798881272392
CRCL,2026-06-30 09:20,premarket,XNAS.BASIC,False,,09:15,False,73.79,-0.20286718961318728,-0.20286718961318728,252519.18,3424.0,649235.0437,0.388948782802742,0.07046727228530542,3583495.8812881135,-2.2052840015190256,8.705798881272392
CRCL,2026-06-30 09:20,premarket,XNAS.BASIC,False,,09:20,True,72.0004,-2.425260875457391,-2.6232080064917507,2524881.6308,34765.0,360399.33,7.005788914202476,0.7045861679328659,3583495.8812881135,-2.2052840015190256,8.705798881272392
CRCL,2026-06-30 09:20,premarket,XNAS.BASIC,False,,09:25,False,72.35,0.48555285803966175,-2.1503922098999206,2356549.576,32568.0,152124.66,15.490911046243257,0.6576119114033755,3583495.8812881135,-2.2052840015190256,8.705798881272392
CRCL,2026-06-30 09:20,premarket,XNAS.BASIC,False,,09:30,False,72.965,0.8500345542501897,-1.3186367324857895,6560023.045,89866.0,6913882.655,0.9488189737000967,1.830621064546041,3583495.8812881135,-2.2052840015190256,8.705798881272392
CRCL,2026-07-10 06:15,premarket,XNAS.BASIC,False,,06:05,False,67.0,,0.0,1910249.5869,28515.0,774.3599999999999,2466.8753382147843,0.5669752738778107,3369193.816574935,4.080144092648008,8.757560875662177
CRCL,2026-07-10 06:15,premarket,XNAS.BASIC,False,,06:10,False,67.14,0.2089552238806025,0.2089552238806025,2608681.2813,38890.0,25539.120000000003,102.14452499929519,0.7742746257180125,3369193.816574935,4.080144092648008,8.757560875662177
CRCL,2026-07-10 06:15,premarket,XNAS.BASIC,False,,06:15,True,68.4,1.8766756032171594,2.0895522388059806,4477667.1048,65731.0,4458.4919,1004.3008275511278,1.3290025295582193,3369193.816574935,4.080144092648008,8.757560875662177
CRCL,2026-07-10 06:15,premarket,XNAS.BASIC,False,,06:20,False,69.9147,2.214473684210505,4.350298507462691,4149583.7219000002,59541.0,9366.1464,443.0406641839381,1.2316251150307513,3369193.816574935,4.080144092648008,8.757560875662177
CRCL,2026-07-10 06:15,premarket,XNAS.BASIC,False,,06:25,False,70.05,0.19352153409797346,4.552238805970155,5375131.631200001,76593.0,9933.45,541.1142786443784,1.595376200905019,3369193.816574935,4.080144092648008,8.757560875662177
CRCL,2026-07-10 07:05,premarket,XNAS.BASIC,False,,06:55,False,70.3595,,0.0,1826153.6807,26008.0,39022.5583,46.79738490390057,0.5420150279619226,3369193.816574935,2.721678202413247,7.925548885752404
CRCL,2026-07-10 07:05,premarket,XNAS.BASIC,False,,07:00,False,70.38,0.029136079704938922,0.029136079704938922,4763566.8319999995,67826.0,204468.4967,23.29731429966541,1.4138595436585957,3369193.816574935,2.721678202413247,7.925548885752404
CRCL,2026-07-10 07:05,premarket,XNAS.BASIC,False,,07:05,True,71.8709,2.1183574879227285,2.148110773953782,9920935.9129,139212.0,100683.8094,98.53556368219816,2.9446023152759597,3369193.816574935,2.721678202413247,7.925548885752404
CRCL,2026-07-10 07:05,premarket,XNAS.BASIC,False,,07:10,False,73.19,1.8353742613491653,4.0229109075533565,10261758.6924,140670.0,127958.84,80.19577773915424,3.045760870721272,3369193.816574935,2.721678202413247,7.925548885752404
CRCL,2026-07-10 07:05,premarket,XNAS.BASIC,False,,07:15,False,72.34,-1.1613608416450205,2.8148295539337287,10172024.1152,139699.0,25011.46,406.69453583277425,3.0191270282992226,3369193.816574935,2.721678202413247,7.925548885752404
CRCL,2026-02-25 06:30,premarket,XNAS.BASIC,True,2026-02-25,06:20,False,63.05,,0.0,83095.05,1319.0,967.52,85.88458119728791,0.02868773412690627,2896535.8376653744,6.174167259948216,9.82791107228628
CRCL,2026-02-25 06:30,premarket,XNAS.BASIC,True,2026-02-25,06:25,False,65.8,4.361617763679626,4.361617763679626,3495502.17,53532.0,0.0,,1.206787129834857,2896535.8376653744,6.174167259948216,9.82791107228628
CRCL,2026-02-25 06:30,premarket,XNAS.BASIC,True,2026-02-25,06:30,True,67.87,3.1458966565349744,7.644726407613023,4033450.28,60013.0,18134.0,222.4247424727032,1.392508329277564,2896535.8376653744,6.174167259948216,9.82791107228628
CRCL,2026-02-25 06:30,premarket,XNAS.BASIC,True,2026-02-25,06:35,False,69.13,1.8564903491969709,9.643140364789836,6399880.89,92422.0,13056.48,490.1689345060843,2.2094948064438045,2896535.8376653744,6.174167259948216,9.82791107228628
CRCL,2026-02-25 06:30,premarket,XNAS.BASIC,True,2026-02-25,06:40,False,70.38,1.8081874728771874,11.625693893735134,5536459.6899999995,78962.0,6948.3,796.8078076651842,1.9114072810721443,2896535.8376653744,6.174167259948216,9.82791107228628
CRCL,2026-05-11 06:25,premarket,XNAS.BASIC,True,2026-05-11,06:15,False,123.0,,0.0,1848085.62,15038.0,70895.9829,26.067564682850318,0.20787583483386649,8890334.085618863,-6.002928257686668,15.722060002604916
CRCL,2026-05-11 06:25,premarket,XNAS.BASIC,True,2026-05-11,06:20,False,123.1,0.08130081300812275,0.08130081300812275,1593195.8339999998,12950.0,214115.44,7.440826471925611,0.1792053952817338,8890334.085618863,-6.002928257686668,15.722060002604916
CRCL,2026-05-11 06:25,premarket,XNAS.BASIC,True,2026-05-11,06:25,True,120.0,-2.5182778229081992,-2.4390243902439046,14425455.2191,121133.0,50346.1728,286.5253586683753,1.6225999023405466,8890334.085618863,-6.002928257686668,15.722060002604916
CRCL,2026-05-11 06:25,premarket,XNAS.BASIC,True,2026-05-11,06:30,False,117.9786,-1.6844999999999999,-4.082439024390238,11358553.5698,95730.0,182325.64,62.29816919770582,1.277629553671528,8890334.085618863,-6.002928257686668,15.722060002604916
CRCL,2026-05-11 06:25,premarket,XNAS.BASIC,True,2026-05-11,06:35,False,113.0,-4.219917849508303,-8.130081300813007,19695748.3587,174379.0,136006.8862,144.81434660401774,2.215411498490269,8890334.085618863,-6.002928257686668,15.722060002604916
CRWV,2026-02-08 20:05,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,23338392.285609815,2.2305366090545897,8.289236494900523
CRWV,2026-02-08 20:05,overnight,OCEA.MEMOIR,False,,20:00,False,92.3,,,1348179.59,14737.0,0.0,,0.057766600779577786,23338392.285609815,2.2305366090545897,8.289236494900523
CRWV,2026-02-08 20:05,overnight,OCEA.MEMOIR,False,,20:05,True,92.92,0.6717226435536405,,871375.56,9402.0,0.0,,0.03733657183135448,23338392.285609815,2.2305366090545897,8.289236494900523
CRWV,2026-02-08 20:05,overnight,OCEA.MEMOIR,False,,20:10,False,92.86,-0.06457167455876656,,786860.68,8459.0,0.0,,0.033715290683719,23338392.285609815,2.2305366090545897,8.289236494900523
CRWV,2026-02-08 20:05,overnight,OCEA.MEMOIR,False,,20:15,False,92.62,-0.25845358604350555,,410578.18,4427.0,0.0,,0.017592393468043546,23338392.285609815,2.2305366090545897,8.289236494900523
CRWV,2026-03-16 06:05,premarket,XNAS.BASIC,False,,05:55,False,82.29,,0.0,5760.3,70.0,0.0,,0.0004828981931395956,11928601.27007106,2.6051867758453806,7.2206018974106625
CRWV,2026-03-16 06:05,premarket,XNAS.BASIC,False,,06:00,False,84.5,2.6856240126382325,2.6856240126382325,1509427.0,17947.0,24210.2,62.34673815168813,0.12653847386006292,11928601.27007106,2.6051867758453806,7.2206018974106625
CRWV,2026-03-16 06:05,premarket,XNAS.BASIC,False,,06:05,True,86.47,2.331360946745553,5.079596548790843,2229695.73,25979.0,53738.149999999994,41.49185876328084,0.18692013250491668,11928601.27007106,2.6051867758453806,7.2206018974106625
CRWV,2026-03-16 06:05,premarket,XNAS.BASIC,False,,06:10,False,85.72,-0.8673528391349605,4.168185684773351,781366.6,9104.0,50870.68,15.359861515513455,0.06550362295707327,11928601.27007106,2.6051867758453806,7.2206018974106625
CRWV,2026-03-16 06:05,premarket,XNAS.BASIC,False,,06:15,False,85.65,-0.08166122258514985,4.08312067079839,801663.0,9384.0,69755.0,11.49255250519676,0.06720511331126289,11928601.27007106,2.6051867758453806,7.2206018974106625
CRWV,2026-07-01 08:35,premarket,XNAS.BASIC,False,,08:25,False,99.905,,0.0,406666.9678,4067.0,455302.2176,0.8931802922982293,0.029692189006191774,13696092.521679586,-5.215606177445253,11.167932784481884
CRWV,2026-07-01 08:35,premarket,XNAS.BASIC,False,,08:30,False,96.0,-3.908713277613729,-3.908713277613729,7579322.709999999,77324.0,1491331.1804,5.082253230947065,0.5533930716372327,13696092.521679586,-5.215606177445253,11.167932784481884
CRWV,2026-07-01 08:35,premarket,XNAS.BASIC,False,,08:35,True,93.07,-3.052083333333344,-6.841499424453234,10037248.1984,106462.0,405719.336,24.73938831054382,0.7328548768571773,13696092.521679586,-5.215606177445253,11.167932784481884
CRWV,2026-07-01 08:35,premarket,XNAS.BASIC,False,,08:40,False,94.25,1.2678628988933127,-5.660377358490565,8653318.91,91639.0,280626.293,30.835738224999467,0.6318093205271967,13696092.521679586,-5.215606177445253,11.167932784481884
CRWV,2026-07-01 08:35,premarket,XNAS.BASIC,False,,08:45,False,91.1715,-3.266312997347487,-8.741804714478763,17276597.820699997,187272.0,260084.47000000003,66.42687208774902,1.2614253148007593,13696092.521679586,-5.215606177445253,11.167932784481884
CRWV,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,16:50,False,82.8,,0.0,216154.42,2612.0,19735604.492799997,0.0109525107314984,0.01480159801399892,14603451.58648191,3.098303310092088,8.440561333926091
CRWV,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,16:55,False,83.9328,1.3681159420289912,1.3681159420289912,1600952.9424,19014.0,872758.2614,1.834360112308643,0.10962839387107405,14603451.58648191,3.098303310092088,8.440561333926091
CRWV,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:00,True,86.51,3.0705516794387933,4.48067632850242,7487081.7700000005,87150.0,1385417.76,5.404205133042326,0.5126926141851715,14603451.58648191,3.098303310092088,8.440561333926091
CRWV,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:05,False,86.0701,-0.5084961276153099,3.9493961352657037,4618295.117099999,53725.0,2254334.04,2.0486294555974496,0.31624681944199085,14603451.58648191,3.098303310092088,8.440561333926091
CRWV,2026-07-22 17:00,postmarket,XNAS.BASIC,False,,17:10,False,85.01,-1.2316704639590226,2.6690821256038832,3424728.4230000004,39880.0,417633.4211,8.20032174144408,0.23451499823303384,14603451.58648191,3.098303310092088,8.440561333926091
CRWV,2026-02-26 17:40,postmarket,XNAS.BASIC,True,2026-02-26,17:30,False,87.21,,0.0,24813717.229999997,287036.0,1182829.6152000001,20.978268476820595,1.6164556751965353,15350694.492122738,3.595284872298632,9.770813915351008
CRWV,2026-02-26 17:40,postmarket,XNAS.BASIC,True,2026-02-26,17:35,False,86.68,-0.607728471505542,-0.607728471505542,14306195.11,165121.0,952827.432,15.014466029773164,0.9319575161463394,15350694.492122738,3.595284872298632,9.770813915351008
CRWV,2026-02-26 17:40,postmarket,XNAS.BASIC,True,2026-02-26,17:40,True,90.2588,4.128749423165656,3.495929365898398,18645146.918899998,209414.0,680622.2724,27.394265035074095,1.2146125980468063,15350694.492122738,3.595284872298632,9.770813915351008
CRWV,2026-02-26 17:40,postmarket,XNAS.BASIC,True,2026-02-26,17:45,False,88.83,-1.5830035409289733,1.8575851393188847,6542599.2299999995,73477.0,8801635.05,0.7433390719829946,0.4262086795719475,15350694.492122738,3.595284872298632,9.770813915351008
CRWV,2026-02-26 17:40,postmarket,XNAS.BASIC,True,2026-02-26,17:50,False,88.0,-0.9343690194754006,0.9058594197913106,22179153.4824,252722.0,424048.49,52.303342672909885,1.4448306227305423,15350694.492122738,3.595284872298632,9.770813915351008
CRWV,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:00,False,129.7104,,0.0,22625048.31,173461.0,1948204.7,11.613280837480783,0.6735734366745485,33589579.21752454,-5.67472995588012,16.160672063097994
CRWV,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:05,False,131.4219,1.3194778521999684,1.3194778521999684,50018041.5081,378001.0,11216798.049,4.459208527210598,1.4890940188379707,33589579.21752454,-5.67472995588012,16.160672063097994
CRWV,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:10,True,123.5,-6.0278385870239255,-4.787896729946095,56579946.85,454415.0,31202043.26,1.8133410808558694,1.6844494086570991,33589579.21752454,-5.67472995588012,16.160672063097994
CRWV,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:15,False,126.29,2.2591093117408922,-2.6369512390679417,34509199.42,277856.0,1093428.8038,31.5605362690922,1.0273781400034827,33589579.21752454,-5.67472995588012,16.160672063097994
CRWV,2026-05-07 16:10,postmarket,XNAS.BASIC,True,2026-05-07,16:20,False,128.22,1.528228680022159,-1.1490212041594172,28911272.9096,225139.0,1315914.4000000001,21.970481445905598,0.8607214970563326,33589579.21752454,-5.67472995588012,16.160672063097994
